,capital_run_length_average,knn_pred1,knn_pred2,logm_pred1,logm_pred2
0,1.729,1,1,1,1
1,1.3119999999999998,1,1,1,1
2,5.659,0,0,1,1
3,1.32,1,1,1,1
4,4.857,1,1,1,1
5,4.0,1,1,1,1
6,3.1,1,1,1,1
7,4.0,1,1,1,1
8,2.145,1,1,1,1
9,1.4680000000000002,1,1,1,1
10,5.891,1,1,1,1
11,2.7769999999999997,1,1,1,1
12,1.411,0,0,1,1
13,4.85,1,1,1,1
14,72.5,1,1,1,1
15,3.4,1,1,1,1
16,5.13,1,1,1,1
17,26.5,1,1,1,1
18,1.775,1,1,1,1
19,3.353,1,1,1,1
20,3.8,0,0,1,1
21,4.974,1,1,1,1
22,7.3,1,1,1,1
23,4.897,1,0,1,1
24,10.068,1,1,1,1
25,6.166,1,1,1,1
26,4.875,1,1,1,1
27,2.37,1,1,1,1
28,5.709,1,1,1,1
29,2.074,1,1,1,1
30,10.0,1,1,1,1
31,2.128,1,1,1,1
32,3.272,1,1,1,1
33,7.202000000000001,1,1,1,1
34,1.4609999999999999,1,1,1,1
35,1.796,0,0,0,0
36,5.7139999999999995,1,1,1,1
37,3.1210000000000004,1,1,1,1
38,3.4,1,1,1,1
39,10.117,0,1,1,1
40,1.969,1,1,0,0
41,2.1790000000000003,1,1,1,1
42,5.114,1,1,1,1
43,1.0,0,0,0,0
44,9.427999999999999,1,1,1,1
45,1.463,1,1,1,1
46,4.07,1,1,1,1
47,2.676,1,1,1,1
48,3.1839999999999997,1,1,1,1
49,2.403,1,1,0,0
50,2.122,1,1,0,0
51,5.454,1,1,1,1
52,6.266,0,1,1,1
53,1.423,1,1,1,1
54,3.4,1,1,1,1
55,1.895,1,1,1,1
56,3.105,1,1,1,1
57,2.338,1,1,0,0
58,173.0,1,1,1,1
59,15.08,1,1,1,1
60,7.17,1,1,1,1
61,1.2930000000000001,0,0,0,0
62,3.4010000000000002,1,1,1,1
63,2.6039999999999996,1,1,1,1
64,5.422999999999999,1,1,1,1
65,1.7409999999999999,0,0,1,1
66,3.2569999999999997,1,1,1,1
67,2.9619999999999997,1,1,1,1
68,2.529,1,1,1,1
69,16.217,1,1,1,1
70,4.979,1,1,1,1
71,1.733,1,1,1,1
72,24.785,1,1,1,1
73,1.206,0,0,0,0
74,6.487,1,1,1,1
75,2.542,1,1,1,1
76,2.333,1,1,1,1
77,2.576,1,1,1,1
78,1.266,0,0,0,0
79,2.5380000000000003,1,1,1,1
80,3.343,1,1,1,1
81,4.835,1,1,1,1
82,4.5,1,1,1,1
83,3.787,1,1,1,1
84,2.44,1,1,1,1
85,1.4769999999999999,1,1,1,1
86,4.23,1,1,1,1
87,2.44,1,1,1,1
88,1021.5,1,1,1,1
89,2.44,1,1,1,1
90,1.4769999999999999,1,1,1,1
91,3.787,1,1,1,1
92,4.022,1,1,1,1
93,3.9219999999999997,0,0,1,1
94,3.548,1,1,1,1
95,1.541,1,1,1,1
96,3.6639999999999997,1,1,1,1
97,3.545,1,1,0,0
98,5.558,1,1,1,1
99,1.181,1,1,1,1
100,4.896,1,1,1,1
101,4.93,0,0,1,1
102,2.52,1,1,1,1
103,4.928,1,1,1,1
104,6.59,1,1,1,1
105,2.559,1,1,1,1
106,5.113,1,1,1,1
107,2.125,1,1,1,1
108,1.5,0,0,1,1
109,1.44,1,1,1,1
110,3.4539999999999997,1,1,1,1
111,13.82,1,1,1,1
112,3.125,1,1,1,1
113,4.0,1,1,1,1
114,7.9510000000000005,1,1,1,1
115,1.2,0,0,1,1
116,2.3,0,0,0,0
117,2.3,0,0,0,0
118,2.166,1,1,1,1
119,1.0,0,0,0,0
120,2.05,1,1,1,1
121,2.363,0,0,0,0
122,5.086,1,1,1,1
123,11.0,1,1,1,1
124,3.333,1,1,1,1
125,3.278,1,1,1,1
126,3.8710000000000004,0,1,0,0
127,2.6860000000000004,1,1,1,1
128,7.537999999999999,1,1,1,1
129,2.61,1,1,1,1
130,4.133,1,1,0,0
131,1.42,1,1,1,1
132,3.8710000000000004,0,1,0,0
133,7.369,1,1,1,1
134,1.204,1,1,1,1
135,1.594,0,0,0,0
136,4.913,1,1,1,1
137,3.15,1,1,1,1
138,2.695,1,1,1,1
139,5.875,1,1,1,1
140,3.8569999999999998,1,1,1,1
141,9.2,1,1,1,1
142,2.766,0,0,1,1
143,6.652,1,1,1,1
144,4.047,1,1,0,1
145,4.947,1,1,1,1
146,3.8160000000000003,1,1,1,1
147,2.438,1,1,1,1
148,1.9609999999999999,1,1,1,1
149,2.307,1,1,1,1
150,1.916,1,1,1,1
151,1.827,1,1,1,1
152,3.925,0,0,0,0
153,6.152,1,1,1,1
154,2.6919999999999997,0,1,0,0
155,7.527,1,1,1,1
156,3.9789999999999996,1,1,1,1
157,4.337,1,1,1,1
158,3.488,1,1,1,1
159,7.5120000000000005,1,1,1,1
160,4.181,1,1,1,1
161,7.138,1,1,1,1
162,6.611000000000001,1,1,1,1
163,4.4110000000000005,1,1,1,1
164,1.0,0,0,0,0
165,1.661,0,0,0,0
166,3.502,1,1,1,1
167,3.571,1,1,1,1
168,3.697,1,1,1,1
169,3.305,1,1,1,1
170,2.263,1,1,1,1
171,8.55,1,1,1,1
172,11.463,1,1,1,1
173,1.7790000000000001,1,1,1,1
174,2.021,1,1,1,1
175,3.219,1,1,1,1
176,9.64,1,1,1,1
177,4.041,1,1,1,1
178,2.9219999999999997,1,1,1,1
179,3.214,1,1,1,1
180,337.25,1,1,1,1
181,337.25,1,1,1,1
182,8.55,1,1,1,1
183,5.872000000000001,1,1,1,1
184,1.94,1,1,1,1
185,3.964,1,1,1,1
186,2.779,0,0,0,0
187,2.82,1,1,1,1
188,8.445,1,1,1,1
189,5.85,1,1,1,1
190,2.0,1,1,1,1
191,2.03,1,1,1,1
192,10.533,1,1,1,1
193,1.796,1,1,1,1
194,4.071000000000001,1,1,1,1
195,2.6319999999999997,1,1,1,1
196,2.373,1,1,1,1
197,8.323,1,1,1,1
198,1.98,1,1,1,1
199,9.652000000000001,1,1,1,1
200,2.2319999999999998,1,1,1,1
201,7.55,1,1,1,1
202,3.758,1,1,1,1
203,6.601,1,1,1,1
204,8.476,1,1,1,1
205,9.705,1,1,1,1
206,6.029,1,1,1,1
207,2.7,1,1,1,1
208,5.2410000000000005,1,1,1,1
209,1.6880000000000002,1,1,1,1
210,24.375,0,1,1,1
211,105.8,1,1,1,1
212,7.439,1,1,1,1
213,4.466,0,1,0,0
214,5.707999999999999,1,1,1,1
215,2.0580000000000003,0,0,0,0
216,1.867,1,1,1,1
217,3.707,1,1,1,1
218,1.58,1,1,1,1
219,2.6660000000000004,1,1,1,1
220,1.5590000000000002,1,1,1,1
221,3.3369999999999997,1,1,1,1
222,1.666,0,0,1,1
223,49.86600000000001,1,1,1,1
224,3.446,1,1,1,1
225,2.358,0,0,0,0
226,1.4280000000000002,1,1,1,1
227,3.545,1,1,1,1
228,2.847,1,1,1,1
229,1.494,1,1,1,1
230,2.555,1,1,1,1
231,2.5860000000000003,1,1,1,1
232,6.186,1,1,1,1
233,2.9,1,1,1,1
234,4.9239999999999995,1,1,1,1
235,295.0,1,1,1,1
236,3.168,1,1,0,0
237,2.588,1,1,0,0
238,5.403,1,1,1,1
239,10.692,1,1,1,1
240,2.673,1,1,1,1
241,1.676,0,0,1,1
242,2.315,1,1,0,0
243,4.022,1,1,1,1
244,3.1839999999999997,1,1,1,1
245,2.9339999999999997,1,1,1,1
246,2.511,1,1,1,1
247,2.34,0,1,1,1
248,4.281000000000001,1,1,1,1
249,9.266,1,1,1,1
250,69.727,1,1,1,1
251,64.416,1,1,1,1
252,6.294,1,1,1,1
253,18.4,1,1,1,1
254,2.271,1,1,1,1
255,2.884,0,0,0,0
256,4.906000000000001,1,1,1,1
257,6.77,1,1,1,1
258,8.55,1,1,1,1
259,3.111,1,1,1,1
260,2.9,1,1,0,0
261,19.482,1,1,1,1
262,2.4659999999999997,1,1,1,1
263,3.5,1,1,1,1
264,2.638,1,1,1,1
265,2.813,0,0,0,0
266,3.1660000000000004,1,1,1,1
267,1.515,1,1,1,1
268,11.714,1,1,1,1
269,29.125,1,1,1,1
270,6.832999999999999,1,1,1,1
271,1.375,0,0,0,0
272,3.341,1,1,1,1
273,1.7380000000000002,1,1,1,1
274,6.723,1,1,1,1
275,1.7519999999999998,1,1,1,1
276,2.103,1,1,1,1
277,3.0,1,1,1,1
278,5.0,0,0,0,0
279,4.07,1,1,1,1
280,1.7630000000000001,1,1,1,1
281,1.421,0,0,0,0
282,3.333,1,1,1,1
283,7.478,1,1,1,1
284,7.478,1,1,1,1
285,2.349,1,1,1,1
286,6.166,1,1,1,1
287,4.869,1,1,1,1
288,4.75,0,0,1,1
289,1.3719999999999999,1,1,1,1
290,2.8569999999999998,1,1,1,1
291,8.55,1,1,1,1
292,1.3769999999999998,1,1,1,1
293,8.411,0,0,1,1
294,5.769,1,1,1,1
295,7.0,1,1,1,1
296,1.3730000000000002,1,1,0,0
297,5.172999999999999,1,1,1,1
298,2.755,1,1,1,1
299,2.755,1,1,1,1
300,1.607,0,0,0,0
301,5.132000000000001,1,1,1,1
302,13.165999999999999,0,1,1,1
303,1.392,1,1,1,1
304,4.875,1,1,1,1
305,4.652,1,1,1,1
306,2.47,1,1,1,1
307,4.02,1,1,1,1
308,3.029,0,0,1,1
309,4.941,1,1,1,1
310,8.781,1,1,1,1
311,2.4130000000000003,1,1,1,1
312,6.0,0,1,1,1
313,3.062,1,1,1,1
314,2.878,1,1,1,1
315,14.283,1,1,1,1
316,2.923,1,1,0,0
317,5.3,0,0,1,1
318,3.115,1,1,1,1
319,2.5,1,1,1,1
320,3.897,1,1,1,1
321,2.11,1,1,1,1
322,4.904,1,1,1,1
323,2.484,1,1,1,1
324,6.652,1,1,1,1
325,3.8569999999999998,1,1,1,1
326,2.7769999999999997,1,1,1,1
327,16.418,1,1,1,1
328,3.613,1,1,1,1
329,7.121,1,1,1,1
330,8.777000000000001,1,1,1,1
331,5.632000000000001,1,1,1,1
332,2.2,1,1,1,1
333,1.666,0,0,1,1
334,2.329,1,1,1,1
335,2.228,1,1,1,1
336,2.825,0,1,1,1
337,2.315,1,1,1,1
338,2.444,1,1,1,1
339,3.417,1,1,1,1
340,3.702,1,1,1,1
341,2.125,1,1,1,1
342,1.0,1,1,1,1
343,5.037,1,1,1,1
344,2.455,1,1,1,1
345,3.904,0,0,0,0
346,5.75,1,1,1,1
347,5.648,1,1,1,1
348,3.702,1,1,1,1
349,3.318,1,1,1,1
350,1.7109999999999999,1,1,1,1
351,6.686,1,1,1,1
352,2.614,1,1,1,1
353,3.0,1,1,1,1
354,9.785,0,1,1,1
355,3.533,1,1,1,1
356,2.6660000000000004,1,1,1,1
357,4.45,1,1,1,1
358,4.215,1,1,1,1
359,1.4769999999999999,1,1,1,1
360,3.343,1,1,1,1
361,2.9339999999999997,1,1,1,1
362,6.027,1,1,1,1
363,5.228,1,1,1,1
364,2.0,1,1,1,1
365,6.529,1,1,1,1
366,3.272,0,0,0,0
367,3.5210000000000004,1,1,1,1
368,2.638,1,1,1,1
369,5.019,0,0,1,1
370,1.545,0,0,0,0
371,4.125,0,0,0,0
372,6.266,0,1,1,1
373,20.0,1,1,1,1
374,3.5,0,0,0,0
375,1.263,0,0,0,0
376,4.0489999999999995,1,1,1,1
377,3.937,1,1,0,0
378,3.015,1,1,1,1
379,7.666,1,1,1,1
380,6.091,1,1,1,1
381,4.159,1,1,1,1
382,3.8,1,1,1,1
383,3.015,1,1,1,1
384,4.333,0,1,0,0
385,1.4,1,1,1,1
386,13.017000000000001,1,1,1,1
387,3.575,1,1,1,1
388,2.322,1,1,1,1
389,3.305,1,1,1,1
390,2.591,1,1,1,1
391,4.319,1,1,1,1
392,3.697,1,1,1,1
393,1.194,1,1,1,1
394,3.697,1,1,1,1
395,3.591,1,1,1,1
396,9.1,1,1,1,1
397,1.558,0,0,0,0
398,9.1,1,1,1,1
399,2.955,1,1,1,1
400,1.209,1,1,1,1
401,4.493,1,1,1,1
402,2.106,1,1,1,1
403,5.7589999999999995,1,1,1,1
404,2.2569999999999997,1,1,1,1
405,1.861,1,1,1,1
406,7.0920000000000005,1,1,1,1
407,3.23,0,0,0,0
408,4.163,1,1,1,1
409,13.235,1,1,1,1
